account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,tenure_days,total_subscriptions,total_upgrades,total_downgrades,avg_mrr,max_mrr,total_revenue,churned,total_usage,avg_usage_duration,total_errors,feature_diversity,beta_usage_ratio,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalation_rate
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,1120,7,1,0,3951.5714285714284,6169,331932,0.0,362,2767.0810810810813,23,26,0.13513513513513514,7.0,36.57142857142857,106.57142857142857,3.4,0.0
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,585,13,3,1,4764.2307692307695,10547,743220,1.0,765,2996.87012987013,41,34,0.09090909090909091,3.0,37.0,47.333333333333336,3.0,0.0
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,1033,8,1,1,1189.25,2842,114168,1.0,445,3356.860465116279,27,29,0.11627906976744186,2.0,59.0,66.0,3.0,0.0
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,851,12,1,1,1420.0,5970,204480,1.0,528,3089.2363636363634,33,28,0.14545454545454545,4.0,40.25,74.0,3.5,0.0
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,666,4,0,1,2222.25,6766,106668,1.0,158,3234.0,3,14,0.06666666666666667,2.0,56.5,137.5,,0.0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,954,12,3,0,2689.1666666666665,24079,387240,1.0,624,3119.3230769230768,40,30,0.09230769230769231,5.0,20.2,119.8,4.0,0.0
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,867,15,0,1,4064.6666666666665,19303,731640,1.0,625,2915.7846153846153,35,33,0.07692307692307693,2.0,56.5,98.5,4.0,0.0
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,1147,11,1,0,587.2727272727273,1083,77520,1.0,687,3219.5142857142855,33,31,0.11428571428571428,3.0,54.333333333333336,149.33333333333334,,0.0
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,474,12,2,0,4350.333333333333,9950,626448,1.0,507,3089.156862745098,34,28,0.0784313725490196,3.0,42.0,58.666666666666664,4.666666666666667,0.0
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,654,7,1,0,2665.1428571428573,6368,223872,1.0,435,2965.3555555555554,33,27,0.13333333333333333,4.0,39.0,94.5,5.0,0.0
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,683,9,0,0,2329.3333333333335,10547,251568,1.0,474,3072.851063829787,40,29,0.06382978723404255,5.0,52.2,90.8,3.0,0.0
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,757,5,0,0,1687.2,3781,101232,0.0,231,3349.5416666666665,15,16,0.08333333333333333,3.0,50.666666666666664,67.33333333333333,3.0,0.0
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,824,10,1,1,2107.5,5373,252900,1.0,595,3455.5263157894738,22,32,0.07017543859649122,7.0,36.0,113.14285714285714,3.6666666666666665,0.0
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,470,7,0,0,2280.0,4776,191520,0.0,292,3581.4333333333334,21,22,0.1,5.0,42.6,110.0,3.5,0.0
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,635,12,0,0,1742.9166666666667,3582,250980,1.0,552,2578.0819672131147,34,34,0.09836065573770492,1.0,16.0,99.0,3.0,0.0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,1047,11,0,0,2173.181818181818,12338,286860,0.0,505,2896.7755102040815,33,28,0.14285714285714285,5.0,30.6,115.0,3.3333333333333335,0.0
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,1002,13,0,0,970.0,3781,151320,1.0,642,3021.296875,22,32,0.0625,6.0,31.5,48.333333333333336,4.333333333333333,0.0
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,669,13,0,0,1209.0,11144,188604,1.0,678,2849.6617647058824,30,31,0.04411764705882353,2.0,39.5,96.5,4.0,0.0
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,1067,7,3,0,6666.571428571428,13930,559992,1.0,371,2586.375,35,26,0.05,5.0,27.4,80.0,4.0,0.2
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,825,12,0,0,2664.0,9353,383616,1.0,547,3234.5,17,29,0.05555555555555555,5.0,33.6,37.6,4.5,0.0
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,1079,7,1,1,1718.5714285714287,5771,144360,1.0,347,2802.7714285714287,22,26,0.11428571428571428,2.0,39.5,118.5,3.5,0.0
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,1057,15,2,1,1339.2,4975,241056,1.0,1005,2709.29702970297,47,38,0.06930693069306931,1.0,32.0,175.0,4.0,0.0
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,979,7,0,1,2107.285714285714,8358,177012,1.0,386,3243.6216216216217,24,28,0.10810810810810811,6.0,38.833333333333336,91.66666666666667,4.2,0.0
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,1092,10,1,1,1819.0,5572,218280,1.0,492,2981.56,21,28,0.14,2.0,36.5,137.0,3.5,0.0
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,899,7,0,0,2444.8571428571427,6368,205368,1.0,419,3271.1951219512193,19,24,0.07317073170731707,7.0,39.142857142857146,101.14285714285714,3.3333333333333335,0.14285714285714285
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,970,12,3,1,996.3333333333334,5970,143472,1.0,545,3149.4,45,29,0.03636363636363636,6.0,29.0,96.83333333333333,3.75,0.0
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,450,7,0,0,688.2857142857143,1372,57816,1.0,311,2356.3142857142857,24,22,0.14285714285714285,5.0,52.2,82.4,4.333333333333333,0.0
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,912,12,0,1,1242.4166666666667,5771,178908,0.0,497,3379.235294117647,22,31,0.09803921568627451,4.0,33.25,56.5,3.5,0.0
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,467,7,0,0,4045.714285714286,15920,339840,0.0,412,2691.2727272727275,23,24,0.06818181818181818,3.0,28.666666666666668,35.333333333333336,4.0,0.0
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,456,7,0,0,8812.285714285714,13731,740232,1.0,357,3506.972222222222,21,21,0.1111111111111111,5.0,33.4,111.8,4.5,0.0
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,548,4,0,1,778.0,1026,37344,1.0,174,3345.222222222222,11,14,0.2222222222222222,2.0,39.5,95.0,4.0,0.0
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,893,9,3,2,1704.6666666666667,2940,184104,0.0,376,2969.2432432432433,18,23,0.10810810810810811,6.0,35.333333333333336,84.33333333333333,3.3333333333333335,0.16666666666666666
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,655,7,0,0,1347.4285714285713,5572,113184,1.0,369,4068.2,31,24,0.17142857142857143,3.0,14.333333333333334,72.66666666666667,3.0,0.0
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,561,12,4,1,2368.1666666666665,13731,341016,1.0,681,3559.630769230769,39,31,0.06153846153846154,5.0,17.8,57.0,4.0,0.0
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,475,13,0,0,1640.5384615384614,7363,255924,0.0,537,2646.5283018867926,28,29,0.11320754716981132,7.0,43.142857142857146,103.42857142857143,3.0,0.0
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,True,1099,16,1,0,1878.4375,18109,360660,0.0,893,2857.176470588235,46,38,0.15294117647058825,3.0,64.0,123.0,4.0,0.0
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,528,8,1,0,2044.75,5970,196296,1.0,369,3095.8888888888887,12,25,0.08333333333333333,2.0,33.5,112.5,3.5,0.0
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,True,893,9,3,0,2414.8888888888887,8756,260808,0.0,601,3254.9310344827586,29,30,0.22413793103448276,2.0,41.5,48.5,5.0,0.0
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,698,12,0,0,5366.666666666667,18308,772800,0.0,685,3337.190476190476,32,32,0.1111111111111111,5.0,29.2,95.0,3.75,0.0
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,847,12,2,0,1460.3333333333333,8756,210288,1.0,765,3311.891891891892,41,33,0.14864864864864866,3.0,52.666666666666664,70.0,4.0,0.0
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,1014,13,1,1,1229.1538461538462,3582,191748,0.0,568,2659.1803278688526,49,30,0.08196721311475409,5.0,46.0,68.2,3.6666666666666665,0.0
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,636,9,0,0,2721.5555555555557,9950,293928,0.0,438,3301.4418604651164,18,29,0.18604651162790697,4.0,48.25,94.25,3.0,0.0
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,847,6,1,1,3953.0,13333,284616,1.0,297,3382.0,16,20,0.10714285714285714,2.0,28.0,89.0,4.5,0.0
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,1005,12,1,0,2846.25,10945,409860,1.0,681,3379.7868852459014,25,31,0.06557377049180328,1.0,1.0,144.0,3.0,0.0
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,775,7,1,1,3448.285714285714,5373,289656,1.0,496,3146.6041666666665,32,28,0.10416666666666667,3.0,28.666666666666668,104.66666666666667,4.0,0.0
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,600,5,0,1,718.8,2254,43128,1.0,266,3580.6071428571427,20,17,0.07142857142857142,4.0,31.5,101.0,4.5,0.0
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,759,13,0,0,1086.0,8159,169416,1.0,819,3474.227848101266,34,35,0.05063291139240506,3.0,25.333333333333332,127.0,3.0,0.0
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,1124,9,1,0,481.6666666666667,1254,52020,1.0,408,3599.725,23,29,0.125,2.0,35.5,97.5,3.5,0.0
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,525,10,0,0,3170.9,8159,380508,1.0,606,2965.5,45,32,0.1,7.0,26.571428571428573,83.71428571428571,3.5,0.0
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,840,6,0,0,1129.3333333333333,2189,81312,1.0,214,3808.5,9,17,0.15,2.0,24.5,98.5,,0.0
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,False,838,6,3,2,1847.8333333333333,3582,133044,1.0,283,3970.0714285714284,12,19,0.10714285714285714,3.0,52.333333333333336,150.0,5.0,0.3333333333333333
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,False,1011,13,0,0,1056.0,2587,164736,1.0,575,3248.5714285714284,28,31,0.08928571428571429,5.0,36.0,110.6,4.0,0.2
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,False,548,7,2,0,3787.714285714286,14527,318168,1.0,404,3109.4146341463415,20,23,0.0975609756097561,4.0,45.0,29.5,3.25,0.0
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,519,9,0,0,394.55555555555554,988,42612,0.0,492,3412.7755102040815,24,27,0.12244897959183673,5.0,26.4,105.8,4.333333333333333,0.0
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,False,443,7,0,0,800.8571428571429,3528,67272,1.0,329,2173.4444444444443,17,23,0.16666666666666666,4.0,16.5,84.75,3.6666666666666665,0.0
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,False,778,16,2,0,2650.25,10945,508848,1.0,730,2955.5694444444443,58,34,0.1111111111111111,6.0,49.5,108.16666666666667,4.0,0.16666666666666666
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,False,489,7,2,1,5659.142857142857,33830,475368,1.0,334,3127.5882352941176,18,23,0.11764705882352941,5.0,35.6,105.8,4.0,0.0
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,True,1024,8,0,0,426.125,1194,40908,0.0,475,2882.3777777777777,40,27,0.13333333333333333,3.0,13.666666666666666,66.66666666666667,4.0,0.0
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,False,495,15,0,0,2970.9333333333334,12935,534768,1.0,705,2919.217391304348,37,34,0.11594202898550725,4.0,29.25,48.5,4.0,0.0
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,900,9,0,0,1850.0,9261,199800,1.0,509,2956.04,29,29,0.1,10.0,42.5,101.8,3.7142857142857144,0.0
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,582,13,1,0,2998.076923076923,7363,467700,0.0,653,3154.640625,30,33,0.109375,4.0,24.0,90.75,3.5,0.0
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,False,998,15,2,2,3230.4,9751,581472,1.0,665,3085.9285714285716,50,33,0.1,4.0,46.5,82.0,3.5,0.0
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,596,11,0,2,3139.818181818182,6965,414456,0.0,714,3256.5522388059703,55,35,0.11940298507462686,4.0,57.5,39.0,4.0,0.25
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,False,1123,5,0,1,2850.0,4577,171000,1.0,366,3556.0882352941176,14,28,0.029411764705882353,2.0,31.0,156.5,3.5,0.0
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,818,15,1,1,808.3333333333334,4776,145500,0.0,605,2864.921875,45,34,0.09375,3.0,33.0,50.666666666666664,5.0,0.3333333333333333
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,False,718,9,0,0,1586.5555555555557,3430,171348,1.0,487,3074.7551020408164,33,31,0.12244897959183673,3.0,42.666666666666664,86.33333333333333,4.0,0.0
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,690,9,1,1,3125.5555555555557,11542,337560,0.0,456,3257.1136363636365,21,27,0.11363636363636363,6.0,44.333333333333336,116.83333333333333,3.5,0.16666666666666666
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,False,True,634,6,0,0,3083.3333333333335,6169,222000,1.0,202,3483.8571428571427,9,19,0.0,6.0,43.5,89.0,4.333333333333333,0.0
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,False,475,8,0,2,2038.375,3381,195684,1.0,405,2832.0238095238096,36,24,0.11904761904761904,3.0,11.0,78.0,3.0,0.0
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,659,12,1,0,3470.0833333333335,14129,499692,0.0,587,3146.0338983050847,38,27,0.1016949152542373,4.0,30.75,59.75,3.6666666666666665,0.0
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,False,420,13,1,0,2576.230769230769,10348,401892,1.0,582,2619.532258064516,48,32,0.14516129032258066,5.0,31.4,90.4,4.0,0.2
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,527,12,1,1,2040.75,12139,293868,0.0,680,3167.3384615384616,45,33,0.09230769230769231,4.0,47.25,83.25,4.0,0.0
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,False,True,501,5,1,0,6283.2,10149,376992,1.0,326,3240.6969696969695,22,23,0.12121212121212122,3.0,42.333333333333336,76.66666666666667,3.5,0.0
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,False,True,538,8,2,0,5540.25,16517,531864,1.0,414,3646.95,24,31,0.125,2.0,48.5,85.0,4.0,0.0
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,False,709,7,1,1,5789.285714285715,12736,486300,1.0,430,2581.1428571428573,22,22,0.11904761904761904,4.0,42.25,78.25,3.75,0.0
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,False,True,483,7,0,1,2703.714285714286,7363,227112,0.0,339,3499.6363636363635,10,25,0.030303030303030304,8.0,29.125,111.5,3.6666666666666665,0.0
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,False,True,687,10,1,1,1224.4,4378,146928,0.0,586,2878.3571428571427,28,28,0.16071428571428573,5.0,42.2,107.4,4.333333333333333,0.0
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,False,724,5,0,1,1501.4,6766,90084,1.0,309,3586.4285714285716,11,21,0.10714285714285714,5.0,34.8,79.4,4.333333333333333,0.2
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False,888,8,0,0,1665.625,3675,159900,1.0,436,3486.170731707317,34,27,0.12195121951219512,4.0,32.0,55.25,4.5,0.0
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,False,1056,7,1,0,3132.8571428571427,10348,263160,1.0,416,3028.5,17,26,0.07142857142857142,5.0,38.6,51.0,4.0,0.0
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,True,True,768,12,0,1,1995.1666666666667,14129,287304,0.0,512,3141.6938775510203,21,29,0.10204081632653061,6.0,29.166666666666668,83.16666666666667,4.0,0.0
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,False,574,12,1,1,2452.75,19502,353196,1.0,708,2904.4142857142856,40,32,0.2,4.0,33.0,101.25,3.75,0.25
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,False,468,11,1,2,1878.5454545454545,5174,247968,1.0,595,2741.6825396825398,44,32,0.15873015873015872,4.0,32.75,35.5,4.0,0.0
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,True,535,16,4,0,1503.875,13930,288744,0.0,618,3095.8571428571427,29,28,0.12698412698412698,8.0,29.25,49.0,4.4,0.0
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,932,8,1,3,5864.0,12736,562944,0.0,510,3095.622641509434,47,26,0.1320754716981132,7.0,41.714285714285715,129.57142857142858,4.4,0.0
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,False,791,8,2,0,1663.75,7761,159720,1.0,384,3948.4594594594596,28,25,0.08108108108108109,4.0,29.25,91.0,3.0,0.0
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False,918,13,0,2,1561.0,3582,243516,1.0,722,3143.1884057971015,34,34,0.10144927536231885,3.0,24.0,83.0,,0.0
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,False,458,7,0,0,1471.2857142857142,3184,123588,1.0,348,2861.75,19,22,0.05555555555555555,1.0,53.0,19.0,,0.0
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,False,965,16,1,0,1433.3125,10149,275196,1.0,722,2907.056338028169,31,37,0.11267605633802817,6.0,43.5,80.5,4.333333333333333,0.0
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,790,6,0,0,2094.5,6766,150804,0.0,273,2958.366666666667,18,21,0.1,9.0,44.44444444444444,99.44444444444444,4.142857142857143,0.0
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,False,476,18,2,0,1899.888888888889,5572,410376,1.0,773,3011.35,43,34,0.075,3.0,25.666666666666668,86.33333333333333,4.0,0.0
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,True,606,11,0,1,1979.090909090909,6169,261240,0.0,503,2733.1481481481483,19,26,0.12962962962962962,2.0,63.0,49.5,4.0,0.0
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,False,988,11,0,1,1469.8181818181818,5970,194016,1.0,607,3276.75,39,28,0.10714285714285714,5.0,37.4,72.0,5.0,0.0
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,539,11,0,0,1081.1818181818182,2058,142716,0.0,529,2620.1666666666665,38,32,0.1111111111111111,5.0,48.4,72.4,3.0,0.0
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,True,True,517,5,0,1,1359.4,3781,81564,1.0,299,3657.037037037037,14,25,0.037037037037037035,2.0,28.0,61.5,4.0,0.0
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,False,True,472,15,0,0,1132.2666666666667,4975,203808,1.0,633,2897.84375,39,32,0.140625,4.0,31.25,93.75,3.0,0.0
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,False,870,16,3,1,1159.9375,7363,222708,1.0,714,2662.4285714285716,54,30,0.11428571428571428,5.0,49.0,76.4,4.0,0.0
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,False,709,3,0,0,565.0,1372,20340,1.0,141,1543.2666666666667,5,12,0.06666666666666667,3.0,29.333333333333332,71.33333333333333,4.5,0.0
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,False,610,12,0,0,1670.1666666666667,8756,240504,1.0,703,3248.9411764705883,36,36,0.04411764705882353,1.0,45.0,37.0,4.0,0.0
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False,1093,4,1,0,729.75,1791,35028,1.0,139,3078.3571428571427,10,12,0.2857142857142857,7.0,20.0,67.57142857142857,4.8,0.0
