account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,tenure_days,total_subscriptions,total_upgrades,total_downgrades,avg_mrr,max_mrr,total_revenue,churned,total_usage,avg_usage_duration,total_errors,feature_diversity,beta_usage_ratio,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalation_rate
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,False,888,5,0,0,4204.4,7562,252264,1.0,230,2505.0,13,19,0.125,2.0,31.5,21.5,3.0,0.0
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,709,11,1,1,2218.0,7960,292776,0.0,502,3156.4897959183672,29,32,0.08163265306122448,2.0,24.5,52.0,4.0,0.0
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,True,True,914,9,3,0,2155.777777777778,11741,232824,1.0,420,3518.268292682927,14,27,0.07317073170731707,7.0,40.42857142857143,96.57142857142857,3.6666666666666665,0.0
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,True,True,743,14,0,0,2023.4285714285713,11343,339936,0.0,583,2721.2622950819673,33,32,0.08196721311475409,4.0,49.25,56.75,4.0,0.0
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,False,829,10,1,0,1139.0,3383,136680,1.0,487,3421.3617021276596,26,28,0.10638297872340426,4.0,30.0,102.25,3.0,0.0
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False,494,3,0,0,2686.0,6766,96696,1.0,208,3327.4444444444443,9,18,0.05555555555555555,8.0,33.875,120.875,4.2,0.0
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False,817,14,3,0,2727.9285714285716,20497,458292,1.0,627,3003.7301587301586,29,36,0.09523809523809523,4.0,40.0,63.25,4.666666666666667,0.25
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,443,9,1,0,1510.4444444444443,3781,163128,0.0,527,2824.089285714286,28,31,0.07142857142857142,4.0,28.0,122.25,4.666666666666667,0.0
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,False,703,9,1,0,2018.6666666666667,5771,218016,1.0,447,2402.478260869565,40,29,0.10869565217391304,4.0,36.75,90.5,4.666666666666667,0.0
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,832,10,3,0,3350.6,9751,402072,1.0,514,2818.3137254901962,27,32,0.0392156862745098,4.0,31.75,106.25,4.0,0.0
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,627,15,0,1,1335.9333333333334,3781,240468,1.0,857,3224.9651162790697,64,37,0.08139534883720931,7.0,17.714285714285715,58.57142857142857,4.5,0.14285714285714285
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,790,8,0,0,3818.25,16716,366552,1.0,410,3870.2105263157896,18,25,0.10526315789473684,5.0,41.4,87.8,4.0,0.0
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,947,15,2,0,1166.2,3184,209916,1.0,833,3206.565789473684,26,35,0.10526315789473684,2.0,27.0,100.0,,0.0
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,506,11,0,0,568.3636363636364,1194,75024,0.0,531,3035.818181818182,39,33,0.09090909090909091,7.0,28.857142857142858,102.85714285714286,3.0,0.0
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,690,6,3,0,1975.3333333333333,2786,142224,1.0,143,2913.266666666667,13,13,0.2,3.0,41.333333333333336,79.33333333333333,3.0,0.0
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,507,11,3,0,2264.2727272727275,7960,298884,0.0,565,2925.864406779661,26,28,0.1016949152542373,5.0,21.8,66.2,4.0,0.2
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,697,12,0,0,2543.6666666666665,9950,366288,0.0,644,2871.4242424242425,40,35,0.10606060606060606,7.0,25.571428571428573,62.285714285714285,3.6,0.14285714285714285
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,789,8,0,1,1593.375,4378,152964,1.0,500,2874.125,32,31,0.125,9.0,35.666666666666664,83.44444444444444,3.8,0.0
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,1111,9,1,0,1322.4444444444443,2985,142824,0.0,337,2720.15625,13,24,0.1875,4.0,27.5,101.25,4.0,0.0
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,489,10,1,0,3542.4,8159,425088,0.0,439,3102.2558139534885,21,26,0.11627906976744186,3.0,57.0,172.33333333333334,4.0,0.0
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,676,7,3,0,1689.2857142857142,4179,141900,1.0,401,2732.311111111111,26,29,0.1111111111111111,7.0,26.714285714285715,96.28571428571429,4.333333333333333,0.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,564,6,1,0,1718.6666666666667,3184,123744,0.0,347,3263.8125,21,20,0.15625,1.0,25.0,115.0,3.0,0.0
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,995,9,1,0,571.3333333333334,1421,61704,0.0,444,3168.6444444444446,19,26,0.1111111111111111,3.0,34.666666666666664,79.33333333333333,5.0,0.0
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,False,1063,8,0,0,402.75,1349,38664,1.0,380,2453.9736842105262,16,28,0.05263157894736842,3.0,28.666666666666668,92.0,3.0,0.0
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,False,425,5,0,0,2200.6,9950,132036,1.0,268,2623.24,16,20,0.16,5.0,34.2,113.6,3.6,0.0
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False,525,12,1,0,1512.25,4975,217764,1.0,663,2893.0307692307692,38,31,0.06153846153846154,1.0,68.0,117.0,5.0,0.0
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,False,731,11,1,1,1191.5454545454545,3087,157284,1.0,420,2915.0476190476193,14,25,0.11904761904761904,2.0,53.0,109.5,5.0,0.0
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,False,True,487,5,0,0,2605.6,5174,156336,1.0,189,3421.3684210526317,6,15,0.05263157894736842,3.0,34.333333333333336,60.0,4.0,0.0
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,False,True,455,10,2,0,1635.1,5572,196212,0.0,465,2862.4222222222224,32,29,0.06666666666666667,4.0,34.5,81.75,4.0,0.0
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,False,808,12,2,0,2443.3333333333335,15522,351840,1.0,551,3166.037037037037,26,32,0.09259259259259259,2.0,44.5,139.0,5.0,0.0
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,True,True,832,13,2,0,1394.7692307692307,5771,217584,0.0,660,2754.7246376811595,30,33,0.15942028985507245,7.0,52.57142857142857,89.42857142857143,3.6666666666666665,0.14285714285714285
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False,577,9,3,0,1686.7777777777778,5572,182172,1.0,363,3002.9189189189187,26,26,0.08108108108108109,5.0,27.0,59.2,4.0,0.0
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,False,463,4,1,0,3770.25,8771,180972,1.0,211,3117.45,16,17,0.15,4.0,45.75,55.0,4.0,0.0
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,False,779,12,2,1,2714.5,6368,390888,1.0,612,2848.8387096774195,36,33,0.16129032258064516,3.0,41.0,91.0,3.5,0.0
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,False,True,800,12,2,0,3583.25,14925,515988,1.0,631,2666.205882352941,34,32,0.07352941176470588,6.0,41.666666666666664,88.83333333333333,4.0,0.0
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,False,1070,7,1,1,3815.0,9751,320460,1.0,352,2562.657894736842,11,25,0.02631578947368421,4.0,43.75,100.25,4.0,0.0
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,597,4,0,0,2736.25,6567,131340,0.0,185,4199.722222222223,15,16,0.2222222222222222,2.0,57.5,128.5,,0.0
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,False,1015,10,1,0,3068.8,12935,368256,1.0,488,2870.04,33,27,0.14,2.0,43.5,136.5,3.0,0.0
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,440,9,0,1,1835.5555555555557,4179,198240,0.0,481,2748.3478260869565,17,24,0.06521739130434782,2.0,36.5,78.0,3.0,0.0
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,False,701,10,1,0,1521.7,6027,182604,1.0,474,3720.717391304348,20,27,0.043478260869565216,7.0,27.714285714285715,86.14285714285714,4.2,0.14285714285714285
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,False,True,524,11,2,1,7996.090909090909,17313,1055484,1.0,587,2812.7833333333333,45,35,0.11666666666666667,4.0,18.75,97.0,4.0,0.25
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,False,True,603,12,1,0,2379.8333333333335,7761,342696,0.0,571,3025.2727272727275,26,31,0.10909090909090909,3.0,17.0,99.0,5.0,0.0
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True,773,6,2,0,802.0,1813,57744,1.0,284,2986.0666666666666,13,23,0.1,4.0,32.25,83.25,5.0,0.25
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,False,758,7,2,0,1064.5714285714287,4577,89424,1.0,315,3120.3,11,18,0.03333333333333333,11.0,32.72727272727273,106.36363636363636,4.142857142857143,0.0
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,False,530,11,2,0,6363.636363636364,13930,840000,1.0,566,2767.796296296296,31,28,0.09259259259259259,4.0,54.75,106.25,3.75,0.25
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,False,657,8,3,1,3803.25,11144,365112,1.0,482,3118.4897959183672,25,30,0.10204081632653061,3.0,51.333333333333336,67.0,3.3333333333333335,0.0
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,621,7,1,0,1770.0,6965,148680,0.0,321,2793.46875,9,24,0.03125,6.0,41.166666666666664,65.83333333333333,4.2,0.16666666666666666
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,True,True,689,10,0,0,537.5,3184,64500,1.0,519,3356.1875,31,26,0.16666666666666666,1.0,16.0,1.0,,0.0
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,False,922,8,2,0,2259.0,4577,216864,1.0,379,2988.05,18,25,0.1,4.0,29.5,39.25,4.0,0.0
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,1095,11,0,0,2052.909090909091,10149,270984,0.0,679,2764.605633802817,30,32,0.08450704225352113,,,,,
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False,1066,11,1,1,3784.5454545454545,6169,499560,1.0,638,3065.967213114754,27,32,0.04918032786885246,4.0,30.25,119.0,4.0,0.0
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,False,484,5,0,0,3586.2,8557,215172,1.0,398,2842.4358974358975,18,23,0.1282051282051282,6.0,24.666666666666668,94.33333333333333,4.0,0.0
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,False,True,856,11,1,0,1120.5454545454545,5771,147912,1.0,567,3169.1272727272726,32,32,0.14545454545454545,2.0,28.0,100.0,3.0,0.5
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,False,669,10,0,0,4363.3,10547,523596,1.0,462,2617.46,43,28,0.08,5.0,24.4,55.0,3.2,0.0
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,887,6,0,0,1506.0,6368,108432,0.0,306,3361.1935483870966,18,18,0.12903225806451613,4.0,44.75,116.5,3.5,0.25
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,False,526,12,1,0,2409.4166666666665,5771,346956,1.0,517,2745.4,26,33,0.09090909090909091,3.0,36.333333333333336,88.33333333333333,4.5,0.0
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,False,841,5,0,0,2238.8,5572,134328,1.0,265,2872.25,25,20,0.14285714285714285,5.0,41.2,91.8,4.0,0.0
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,False,512,4,0,0,848.25,1421,40716,1.0,226,2824.913043478261,17,15,0.13043478260869565,5.0,42.6,77.2,3.0,0.0
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,False,True,601,14,1,2,1023.3571428571429,5174,171924,1.0,679,2853.264705882353,46,32,0.07352941176470588,5.0,39.8,91.6,4.25,0.2
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,1002,11,2,1,2180.909090909091,9751,287880,0.0,618,3167.8333333333335,42,31,0.03333333333333333,3.0,22.333333333333332,102.33333333333333,4.0,0.0
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,True,True,903,10,0,1,1175.6,5174,141072,1.0,400,2931.675,27,29,0.1,5.0,50.4,116.2,4.2,0.0
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,780,18,2,0,7230.666666666667,17313,1561824,0.0,807,3395.65,71,32,0.1,4.0,29.5,38.0,4.0,0.0
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,False,630,7,1,2,2848.5714285714284,5970,239280,1.0,407,2960.0238095238096,24,25,0.0,5.0,34.8,112.6,4.5,0.2
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,499,10,1,0,1555.7,5970,186684,0.0,484,2616.52,22,30,0.14,6.0,49.833333333333336,118.33333333333333,4.0,0.0
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False,1133,10,2,0,3616.2,8358,433944,1.0,493,3280.4897959183672,28,27,0.10204081632653061,9.0,44.55555555555556,82.55555555555556,4.0,0.0
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,False,477,9,2,0,4083.8888888888887,18109,441060,1.0,473,3293.108695652174,23,30,0.043478260869565216,4.0,59.5,41.0,,0.25
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,False,1104,11,2,0,569.8181818181819,2499,75216,1.0,576,3032.2181818181816,37,29,0.09090909090909091,6.0,36.833333333333336,86.16666666666667,3.25,0.0
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,674,19,3,0,1450.3684210526317,5572,330684,0.0,793,3070.2375,53,38,0.1125,4.0,21.0,34.0,3.5,0.0
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,False,True,681,10,1,0,1432.2,5970,171864,1.0,529,2684.7884615384614,28,29,0.07692307692307693,,,,,
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,False,True,1107,9,0,0,3141.4444444444443,9950,339276,1.0,512,2982.826923076923,31,32,0.11538461538461539,4.0,47.0,95.25,5.0,0.0
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False,593,5,1,1,2553.0,3381,153180,1.0,205,3030.6315789473683,11,16,0.05263157894736842,7.0,30.714285714285715,105.57142857142857,3.5,0.0
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,784,11,3,0,8610.0,20895,1136520,0.0,685,3119.4117647058824,30,32,0.058823529411764705,2.0,38.5,75.0,3.5,0.0
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,False,True,1022,16,2,1,1803.875,5572,346344,0.0,902,2938.4615384615386,43,37,0.15384615384615385,3.0,40.333333333333336,67.66666666666667,4.0,0.0
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,False,699,16,0,1,1641.0,6567,315072,1.0,796,3216.670731707317,34,36,0.0975609756097561,4.0,30.75,85.75,3.0,0.0
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,441,11,0,1,2595.3636363636365,11741,342588,1.0,509,3234.596153846154,24,28,0.057692307692307696,5.0,23.8,90.2,3.0,0.0
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,1065,9,3,0,927.1111111111111,2450,100128,1.0,419,3007.487804878049,31,24,0.07317073170731707,2.0,51.0,83.5,3.5,0.0
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,591,8,2,0,2157.875,6965,207156,1.0,276,4138.666666666667,15,18,0.20833333333333334,7.0,33.285714285714285,74.71428571428571,4.0,0.0
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,473,5,0,0,4458.0,7761,267480,1.0,233,2852.4761904761904,12,14,0.23809523809523808,1.0,19.0,26.0,4.0,0.0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,713,11,3,0,1071.909090909091,3184,141492,1.0,610,2953.5333333333333,29,32,0.15,5.0,45.8,96.6,4.0,0.0
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,1106,11,0,0,2617.090909090909,17711,345456,1.0,520,3156.173076923077,22,27,0.19230769230769232,2.0,46.5,123.0,5.0,0.0
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,495,10,0,0,1227.4,4776,147288,1.0,577,2497.344827586207,26,33,0.13793103448275862,3.0,48.333333333333336,111.66666666666667,3.5,0.0
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,624,9,1,1,2351.1111111111113,4378,253920,1.0,457,2848.1702127659573,34,26,0.1276595744680851,4.0,24.25,119.5,4.0,0.0
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,455,12,1,1,2313.75,7562,333180,1.0,627,3189.0508474576272,29,27,0.06779661016949153,3.0,39.0,128.33333333333334,3.0,0.0
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,489,7,1,0,2210.0,6766,185640,1.0,463,3387.4444444444443,30,28,0.06666666666666667,4.0,20.0,69.25,4.0,0.0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,530,4,0,0,1215.25,3184,58332,1.0,244,2995.6,7,20,0.08,2.0,33.5,105.0,,0.0
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,695,10,1,1,3912.0,8955,469440,1.0,438,3632.025641025641,18,27,0.10256410256410256,4.0,47.5,98.0,3.0,0.25
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,742,7,3,0,6217.285714285715,15721,522252,1.0,387,3024.0263157894738,13,20,0.10526315789473684,3.0,40.0,75.33333333333333,4.333333333333333,0.0
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,1123,7,2,0,2776.4285714285716,4577,233220,1.0,451,2979.5116279069766,21,26,0.046511627906976744,5.0,36.0,89.8,4.5,0.0
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,1029,11,1,1,1141.5454545454545,2548,150684,0.0,582,2951.898305084746,28,30,0.11864406779661017,4.0,53.75,82.75,3.5,0.0
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,523,11,0,0,1714.5454545454545,8159,226320,1.0,619,2858.2096774193546,38,32,0.14516129032258066,1.0,24.0,5.0,4.0,0.0
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,1024,14,2,0,1507.4285714285713,8557,253248,1.0,628,3221.1639344262294,33,30,0.14754098360655737,3.0,35.0,91.33333333333333,3.6666666666666665,0.0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,419,6,0,0,1592.0,8557,114624,0.0,237,2791.1153846153848,24,18,0.07692307692307693,3.0,47.666666666666664,75.33333333333333,4.333333333333333,0.0
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,794,8,0,1,3797.0,11940,364512,1.0,448,3316.090909090909,16,26,0.1590909090909091,5.0,39.6,122.0,3.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,988,10,1,0,2140.0,7761,256800,0.0,617,2868.515625,43,32,0.046875,3.0,37.333333333333336,102.33333333333333,4.0,0.0
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,1025,14,2,0,2222.0,9751,373296,0.0,687,2879.7384615384617,45,29,0.15384615384615385,3.0,13.666666666666666,87.66666666666667,3.5,0.3333333333333333
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,1123,12,3,0,3009.3333333333335,6468,433344,1.0,640,3241.2419354838707,28,30,0.0967741935483871,2.0,64.0,86.0,3.0,0.0
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,585,11,4,0,1781.5454545454545,5174,235164,1.0,574,3385.0,12,31,0.05660377358490566,5.0,39.6,130.0,4.333333333333333,0.0
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,833,10,2,1,1731.5,3980,207780,1.0,550,2767.8214285714284,34,31,0.17857142857142858,2.0,33.5,80.0,4.5,0.5
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,729,13,0,0,2298.769230769231,10945,358608,1.0,866,3063.5795454545455,46,33,0.125,4.0,27.0,88.25,4.0,0.0
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True,825,9,0,2,1588.111111111111,5572,171516,0.0,360,2846.75,20,24,0.05555555555555555,7.0,32.0,100.57142857142857,4.0,0.0
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,1018,14,1,0,1350.642857142857,5047,226908,1.0,743,2838.9714285714285,31,32,0.12857142857142856,2.0,43.5,54.0,3.0,0.0
