account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,tenure_days,total_subscriptions,total_upgrades,total_downgrades,avg_mrr,max_mrr,total_revenue,churned,total_usage,avg_usage_duration,total_errors,feature_diversity,beta_usage_ratio,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalation_rate
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,706,8,1,1,1205.0,6368,115680,0.0,362,3462.4,32,23,0.08571428571428572,3.0,41.333333333333336,89.33333333333333,4.0,0.0
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,Pro,69,False,True,619,13,0,1,4973.307692307692,13731,775836,1.0,692,2628.0434782608695,40,31,0.14492753623188406,5.0,37.8,49.0,4.6,0.2
A-0f6450,Company_400,FinTech,US,2024-12-27,other,Pro,28,True,True,423,11,0,0,2163.6363636363635,5572,285600,1.0,539,3234.6296296296296,39,31,0.14814814814814814,8.0,29.75,81.625,3.8333333333333335,0.125
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,False,1069,11,2,0,966.9090909090909,1421,127632,1.0,473,3081.978723404255,16,26,0.06382978723404255,3.0,58.0,76.0,3.0,0.0
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,False,1021,16,4,1,4280.5625,17711,821868,1.0,725,2919.7894736842104,43,38,0.11842105263157894,4.0,40.25,68.25,3.6666666666666665,0.25
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,493,10,1,1,13806.0,23283,1656720,0.0,488,2954.5102040816328,33,30,0.12244897959183673,4.0,39.25,76.25,4.0,0.0
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,974,7,0,0,769.1428571428571,1990,64608,0.0,343,3113.323529411765,18,22,0.029411764705882353,5.0,30.6,98.4,3.5,0.0
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,False,572,11,3,0,1501.4545454545455,4776,198192,1.0,490,2810.1063829787236,21,26,0.06382978723404255,3.0,30.333333333333332,78.0,4.0,0.0
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,1103,5,1,0,1205.0,4179,72300,0.0,232,2754.7272727272725,8,13,0.18181818181818182,4.0,26.25,120.5,4.0,0.0
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,723,9,0,0,376.55555555555554,1178,40668,0.0,461,3092.9565217391305,31,27,0.08695652173913043,5.0,28.8,96.4,4.0,0.0
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,False,591,2,0,0,95.0,190,2280,1.0,92,3262.9,0,9,0.0,6.0,23.166666666666668,112.0,4.25,0.16666666666666666
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,False,899,8,1,0,568.0,1862,54528,1.0,288,2594.1612903225805,9,20,0.06451612903225806,2.0,53.0,119.5,5.0,0.0
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,False,1088,7,0,0,2413.714285714286,8756,202752,1.0,296,3271.2413793103447,11,20,0.034482758620689655,3.0,13.0,70.33333333333333,3.0,0.0
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,False,941,12,1,0,409.1666666666667,1960,58920,1.0,456,3218.7555555555555,24,26,0.022222222222222223,3.0,30.666666666666668,115.0,4.666666666666667,0.0
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,823,16,1,0,3255.5625,13731,625068,0.0,601,2863.0967741935483,28,32,0.06451612903225806,7.0,32.857142857142854,113.42857142857143,4.333333333333333,0.0
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,622,19,0,0,666.8947368421053,2107,152052,1.0,885,3251.0235294117647,76,37,0.09411764705882353,7.0,45.0,86.14285714285714,4.4,0.0
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,1024,10,1,0,2061.2,9353,247344,0.0,564,2823.9821428571427,29,32,0.017857142857142856,5.0,28.8,121.0,3.6666666666666665,0.0
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,1098,5,1,0,2659.0,4802,159540,1.0,194,3132.5,15,17,0.1,2.0,20.5,143.0,5.0,0.5
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,895,12,1,0,4053.9166666666665,9950,583764,1.0,682,3078.1617647058824,47,34,0.029411764705882353,6.0,43.0,67.5,3.2,0.0
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,829,12,2,0,1787.5,6169,257400,1.0,613,3102.0333333333333,34,30,0.1,4.0,8.0,123.75,4.333333333333333,0.0
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,671,10,1,1,2335.9,9751,280308,1.0,524,2880.2181818181816,37,29,0.14545454545454545,5.0,55.0,88.6,4.0,0.2
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,1057,7,2,0,374.57142857142856,1225,31464,0.0,314,2906.2571428571428,26,21,0.0,3.0,16.333333333333332,131.66666666666666,3.5,0.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,552,10,1,1,2132.4,5373,255888,0.0,344,3728.1470588235293,23,25,0.11764705882352941,1.0,36.0,31.0,4.0,0.0
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,538,9,1,3,823.8888888888889,2388,88980,1.0,477,3107.5106382978724,29,26,0.0851063829787234,,,,,
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,708,5,1,0,838.8,1791,50328,1.0,305,3796.1428571428573,21,22,0.17857142857142858,6.0,39.0,100.83333333333333,4.25,0.0
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,775,8,0,0,1065.25,4378,102264,1.0,447,3239.8260869565215,30,28,0.10869565217391304,6.0,48.333333333333336,95.83333333333333,4.25,0.16666666666666666
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,950,7,2,2,2768.4285714285716,6766,232548,1.0,425,3281.7441860465115,34,27,0.09302325581395349,4.0,32.5,62.75,4.0,0.25
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,633,13,1,1,1741.6923076923076,15124,271704,1.0,667,3088.107692307692,32,28,0.1076923076923077,2.0,66.0,79.0,4.0,0.5
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,453,6,0,0,260.0,735,18720,1.0,262,2979.153846153846,14,23,0.15384615384615385,2.0,14.5,81.5,5.0,0.0
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,767,14,2,0,2211.285714285714,8159,371496,1.0,592,3085.271186440678,35,28,0.1016949152542373,2.0,30.0,62.5,4.0,0.0
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,946,11,2,0,511.27272727272725,2189,67488,1.0,598,2993.728813559322,28,32,0.1016949152542373,3.0,48.0,67.0,4.5,0.0
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,1103,11,0,1,1096.3636363636363,2989,144720,1.0,519,3295.1,26,28,0.08,5.0,45.2,124.6,4.333333333333333,0.4
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,618,15,0,1,2886.0666666666666,9353,519492,1.0,864,3174.095238095238,45,34,0.023809523809523808,5.0,38.4,81.2,4.6,0.0
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,814,9,2,0,2259.777777777778,8955,244056,1.0,457,3228.3125,24,28,0.125,3.0,48.333333333333336,137.66666666666666,3.0,0.0
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,843,12,2,0,814.4166666666666,4378,117276,0.0,696,3260.1617647058824,47,33,0.08823529411764706,4.0,19.25,94.5,4.25,0.0
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,648,16,4,2,1430.0625,4776,274572,1.0,742,2924.2361111111113,35,31,0.08333333333333333,3.0,27.333333333333332,72.66666666666667,,0.3333333333333333
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,810,4,0,0,111.0,245,5328,1.0,244,3279.769230769231,19,19,0.038461538461538464,5.0,23.8,88.6,3.6666666666666665,0.0
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,445,9,0,0,3981.777777777778,7960,430032,1.0,455,3035.9565217391305,36,27,0.13043478260869565,5.0,23.0,76.2,4.25,0.0
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,557,12,3,0,1215.25,4179,174996,1.0,550,3072.9298245614036,30,29,0.05263157894736842,8.0,35.25,65.625,3.8,0.0
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,658,8,0,0,3279.25,8955,314808,1.0,344,3269.4411764705883,13,26,0.029411764705882353,5.0,29.8,112.8,4.0,0.0
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,998,7,1,0,1310.142857142857,2985,110052,1.0,296,2784.5666666666666,16,19,0.13333333333333333,4.0,64.25,79.25,4.5,0.25
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,1130,6,0,0,801.0,1764,57672,0.0,278,2955.551724137931,16,21,0.034482758620689655,4.0,38.5,140.75,4.0,0.0
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,442,13,1,1,688.2307692307693,1596,107364,1.0,618,3243.8888888888887,48,33,0.1746031746031746,5.0,30.2,99.2,4.5,0.0
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,1086,15,0,1,1751.7333333333333,8955,315312,1.0,844,3088.8888888888887,46,36,0.06666666666666667,5.0,16.6,91.4,3.25,0.2
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,471,8,0,1,1156.375,3383,111012,1.0,586,2997.4561403508774,27,29,0.12280701754385964,2.0,66.0,97.5,5.0,0.0
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,679,10,1,0,1006.3,2985,120756,1.0,394,2827.0697674418607,39,26,0.11627906976744186,4.0,33.25,109.0,4.333333333333333,0.0
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,452,17,5,2,1645.0588235294117,13532,335592,1.0,661,2836.2571428571428,38,32,0.12857142857142856,5.0,42.2,112.0,3.5,0.0
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,864,10,1,0,3074.4,10746,368928,1.0,475,2847.3137254901962,44,31,0.11764705882352941,2.0,59.0,152.0,3.0,0.0
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,428,6,0,0,3154.3333333333335,12537,227112,1.0,321,2739.657142857143,26,25,0.05714285714285714,4.0,44.0,57.25,4.0,0.25
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,658,12,0,1,1394.25,5174,200772,1.0,632,3282.4032258064517,23,29,0.06451612903225806,4.0,42.0,86.25,4.0,0.0
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,1025,5,3,0,2874.6,7164,172476,0.0,244,2816.48,22,23,0.24,2.0,32.5,84.5,3.0,0.0
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,796,13,0,0,2343.923076923077,9751,365652,1.0,623,3061.359375,38,34,0.109375,5.0,38.6,68.2,3.75,0.0
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,1069,6,1,1,2180.1666666666665,7960,156972,0.0,178,2271.9545454545455,10,14,0.0,6.0,38.0,74.5,4.25,0.0
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,659,10,1,1,2968.7,12537,356244,1.0,498,3019.68,22,31,0.14,4.0,16.25,105.0,4.333333333333333,0.0
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,574,11,2,1,1969.6363636363637,9154,259992,1.0,635,2671.0615384615385,43,34,0.18461538461538463,7.0,38.285714285714285,61.57142857142857,4.0,0.14285714285714285
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,549,10,0,0,1995.8,6766,239496,0.0,698,3082.9142857142856,36,32,0.15714285714285714,2.0,31.5,109.5,3.0,0.0
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,496,5,0,0,235.6,456,14136,1.0,297,3150.1785714285716,13,19,0.10714285714285714,7.0,40.285714285714285,84.85714285714286,4.2,0.14285714285714285
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,666,16,1,1,2787.5625,16915,535212,0.0,833,2585.258823529412,52,36,0.11764705882352941,1.0,46.0,70.0,4.0,0.0
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,586,8,0,0,1504.0,6169,144384,0.0,394,3754.4444444444443,14,24,0.08333333333333333,7.0,40.57142857142857,112.0,3.75,0.0
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,483,6,0,0,387.6666666666667,1393,27912,1.0,298,3131.1,19,23,0.03333333333333333,5.0,27.2,74.6,5.0,0.0
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,857,7,0,0,1618.857142857143,4179,135984,1.0,373,3640.9444444444443,17,22,0.05555555555555555,6.0,36.666666666666664,124.66666666666667,4.0,0.0
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,562,16,0,1,2133.75,6567,409680,1.0,788,2782.871794871795,47,33,0.10256410256410256,5.0,32.6,66.6,4.0,0.0
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,722,7,0,0,2257.4285714285716,5771,189624,1.0,340,3821.0882352941176,23,19,0.11764705882352941,7.0,43.142857142857146,67.71428571428571,3.5,0.0
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,642,6,1,0,678.3333333333334,2205,48840,0.0,364,3390.3055555555557,22,19,0.08333333333333333,1.0,32.0,50.0,3.0,0.0
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,1140,3,0,0,841.0,1421,30276,0.0,119,3834.3333333333335,10,12,0.0,2.0,35.5,74.0,4.0,0.5
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,858,9,1,0,1572.4444444444443,5174,169824,1.0,352,2841.7837837837837,19,19,0.08108108108108109,5.0,33.0,45.2,4.0,0.0
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,644,7,0,0,2722.8571428571427,14925,228720,0.0,312,2646.65625,6,19,0.0625,3.0,33.666666666666664,72.0,4.0,0.0
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,952,10,1,0,2908.5,6965,349020,0.0,598,3204.0169491525426,29,32,0.0847457627118644,5.0,38.8,121.4,4.333333333333333,0.0
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,886,14,0,1,1900.5714285714287,9950,319296,1.0,811,2891.710843373494,48,35,0.060240963855421686,5.0,31.0,87.4,4.5,0.0
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,568,6,0,1,1462.5,3383,105300,0.0,317,3665.964285714286,13,22,0.17857142857142858,,,,,
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,622,5,0,1,2076.2,4179,124572,1.0,164,2666.8823529411766,7,15,0.11764705882352941,6.0,23.5,92.33333333333333,4.5,0.0
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,1006,10,1,0,2156.7,6368,258804,0.0,551,3027.735849056604,24,29,0.05660377358490566,3.0,4.666666666666667,122.33333333333333,4.0,0.0
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,882,14,4,1,3480.4285714285716,18706,584712,1.0,617,2936.2258064516127,32,31,0.0967741935483871,2.0,31.0,75.0,4.0,0.0
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,840,10,0,1,2237.9,11741,268548,1.0,506,3381.76,29,31,0.16,4.0,46.25,89.75,3.6666666666666665,0.0
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,480,8,0,0,2109.375,9552,202500,0.0,284,2944.1724137931033,18,20,0.06896551724137931,4.0,30.25,53.5,4.666666666666667,0.0
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,1028,13,1,1,2612.769230769231,10746,407592,0.0,587,2783.186440677966,37,28,0.01694915254237288,5.0,42.0,104.0,4.25,0.0
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,635,15,2,0,2391.2,8955,430416,1.0,738,3010.7916666666665,39,34,0.1111111111111111,2.0,47.5,79.0,4.0,0.0
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,520,11,0,1,6456.363636363636,13333,852240,1.0,432,3210.7906976744184,21,30,0.16279069767441862,8.0,30.375,93.0,4.0,0.0
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,993,13,1,0,2054.076923076923,5572,320436,1.0,601,2990.4920634920636,34,31,0.06349206349206349,3.0,29.333333333333332,90.0,4.666666666666667,0.0
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,724,8,0,1,1922.625,5572,184572,0.0,444,3039.3636363636365,24,26,0.045454545454545456,1.0,61.0,139.0,5.0,0.0
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,926,11,1,0,2070.0,15920,273240,1.0,461,2969.5,11,28,0.041666666666666664,5.0,44.2,48.8,4.333333333333333,0.0
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,611,8,1,0,1934.75,4776,185736,1.0,312,2822.3125,18,23,0.0625,5.0,35.8,91.8,5.0,0.0
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,572,7,1,0,10140.0,13930,851760,1.0,363,2856.315789473684,22,24,0.07894736842105263,3.0,36.333333333333336,60.0,5.0,0.3333333333333333
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,True,942,10,3,0,1782.3,3781,213876,0.0,556,3186.660714285714,37,30,0.07142857142857142,4.0,42.25,130.25,4.0,0.0
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,617,7,1,1,2228.5714285714284,5572,187200,1.0,268,2392.25,18,20,0.03571428571428571,2.0,14.5,123.0,3.5,0.0
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,552,5,1,0,2050.4,4378,123024,1.0,183,3861.3888888888887,10,16,0.1111111111111111,2.0,28.5,42.0,4.0,0.0
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,1093,15,0,3,2469.4666666666667,7960,444504,1.0,840,3045.2,47,34,0.1125,1.0,35.0,115.0,3.0,0.0
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,572,12,1,2,3438.9166666666665,12139,495204,1.0,634,2793.6825396825398,29,30,0.07936507936507936,3.0,33.666666666666664,76.33333333333333,3.5,0.0
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,1127,15,1,1,1536.6,12935,276588,1.0,690,2991.1029411764707,40,32,0.10294117647058823,5.0,40.6,97.8,4.0,0.0
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,926,16,0,1,1664.125,6368,319512,1.0,808,3064.2168674698796,46,36,0.12048192771084337,3.0,24.666666666666668,89.66666666666667,5.0,0.0
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,432,11,1,0,7144.363636363636,29452,943056,1.0,486,3506.4583333333335,20,30,0.08333333333333333,5.0,45.2,101.6,3.8,0.0
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,666,12,2,1,2376.5,6766,342216,1.0,709,2773.1857142857143,33,36,0.17142857142857143,3.0,30.333333333333332,96.33333333333333,3.0,0.0
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,493,13,3,0,2014.076923076923,9353,314196,1.0,644,3195.046875,48,33,0.171875,3.0,58.0,48.0,4.0,0.0
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,763,12,4,1,1795.0833333333333,10547,258492,1.0,721,2912.114285714286,46,35,0.11428571428571428,1.0,67.0,30.0,4.0,0.0
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,480,8,0,0,6520.0,25472,625920,1.0,369,2547.7894736842104,14,22,0.05263157894736842,1.0,64.0,141.0,3.0,0.0
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,True,608,11,0,0,1131.3636363636363,4577,149340,0.0,636,3088.828125,34,31,0.171875,3.0,31.666666666666668,95.33333333333333,4.5,0.3333333333333333
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,1126,7,0,0,1010.2857142857143,2985,84864,1.0,307,3019.2,12,21,0.1,6.0,31.833333333333332,75.66666666666667,3.3333333333333335,0.16666666666666666
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,605,8,0,0,555.875,1666,53364,1.0,402,3339.5384615384614,30,26,0.1282051282051282,4.0,39.5,65.5,3.5,0.0
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,795,10,3,0,1213.7,4577,145644,0.0,476,2754.188679245283,25,31,0.11320754716981132,6.0,43.166666666666664,114.5,5.0,0.0
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,473,9,0,1,1845.888888888889,6567,199356,1.0,458,2638.6739130434785,24,24,0.06521739130434782,2.0,49.5,110.0,4.0,0.0
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,938,12,1,0,1615.1666666666667,3582,232584,1.0,571,3273.7454545454543,35,32,0.07272727272727272,5.0,37.4,97.2,3.75,0.0
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,537,16,2,0,1144.6875,4378,219780,1.0,864,3103.5402298850577,42,31,0.08045977011494253,4.0,57.5,106.0,3.6666666666666665,0.0
