A-bb1eaa,Company_468,Cybersecurity,US,11-06-2024,organic,Basic,21,FALSE,FALSE,622,5,0,1,2076.2,4179,124572,1,164,2666.882353,7,15,0.117647059,6,23.5,92.33333333,4.5,0
A-cc98bc,Company_469,DevTools,US,24-05-2023,ads,Basic,32,FALSE,FALSE,1006,10,1,0,2156.7,6368,258804,0,551,3027.735849,24,29,0.056603774,3,4.666666667,122.3333333,4,0
A-d77f4c,Company_470,DevTools,US,25-09-2023,partner,Pro,4,TRUE,FALSE,882,14,4,1,3480.428571,18706,584712,1,617,2936.225806,32,31,0.096774194,2,31,75,4,0
A-ccabf0,Company_471,HealthTech,IN,06-11-2023,organic,Pro,1,FALSE,FALSE,840,10,0,1,2237.9,11741,268548,1,506,3381.76,29,31,0.16,4,46.25,89.75,3.666666667,0
A-700ade,Company_472,Cybersecurity,UK,31-10-2024,organic,Enterprise,1,TRUE,FALSE,480,8,0,0,2109.375,9552,202500,0,284,2944.172414,18,20,0.068965517,4,30.25,53.5,4.666666667,0
A-4a4c2d,Company_473,DevTools,US,02-05-2023,event,Enterprise,54,FALSE,FALSE,1028,13,1,1,2612.769231,10746,407592,0,587,2783.186441,37,28,0.016949153,5,42,104,4.25,0
A-b7ef83,Company_474,Cybersecurity,UK,29-05-2024,partner,Pro,1,TRUE,FALSE,635,15,2,0,2391.2,8955,430416,1,738,3010.791667,39,34,0.111111111,2,47.5,79,4,0
A-e08cd3,Company_475,FinTech,US,21-09-2024,ads,Pro,67,TRUE,FALSE,520,11,0,1,6456.363636,13333,852240,1,432,3210.790698,21,30,0.162790698,8,30.375,93,4,0
A-19b2c8,Company_476,DevTools,IN,06-06-2023,other,Pro,20,FALSE,FALSE,993,13,1,0,2054.076923,5572,320436,1,601,2990.492063,34,31,0.063492063,3,29.33333333,90,4.666666667,0
A-970c97,Company_477,HealthTech,DE,01-03-2024,other,Enterprise,14,FALSE,FALSE,724,8,0,1,1922.625,5572,184572,0,444,3039.363636,24,26,0.045454545,1,61,139,5,0
A-6dee43,Company_478,FinTech,UK,12-08-2023,other,Basic,3,TRUE,FALSE,926,11,1,0,2070,15920,273240,1,461,2969.5,11,28,0.041666667,5,44.2,48.8,4.333333333,0
A-5ed98d,Company_479,DevTools,US,22-06-2024,partner,Basic,24,FALSE,FALSE,611,8,1,0,1934.75,4776,185736,1,312,2822.3125,18,23,0.0625,5,35.8,91.8,5,0
A-c58f49,Company_480,EdTech,US,31-07-2024,other,Enterprise,70,TRUE,FALSE,572,7,1,0,10140,13930,851760,1,363,2856.315789,22,24,0.078947368,3,36.33333333,60,5,0.333333333
A-9c18c4,Company_481,HealthTech,US,27-07-2023,ads,Pro,11,FALSE,TRUE,942,10,3,0,1782.3,3781,213876,0,556,3186.660714,37,30,0.071428571,4,42.25,130.25,4,0
A-cc8c8f,Company_482,DevTools,US,16-06-2024,ads,Enterprise,23,FALSE,FALSE,617,7,1,1,2228.571429,5572,187200,1,268,2392.25,18,20,0.035714286,2,14.5,123,3.5,0
A-5f7781,Company_483,DevTools,US,20-08-2024,other,Pro,22,FALSE,FALSE,552,5,1,0,2050.4,4378,123024,1,183,3861.388889,10,16,0.111111111,2,28.5,42,4,0
A-e1b9cd,Company_484,DevTools,US,26-02-2023,event,Pro,40,FALSE,TRUE,1093,15,0,3,2469.466667,7960,444504,1,840,3045.2,47,34,0.1125,1,35,115,3,0
A-ac85cd,Company_485,EdTech,US,31-07-2024,partner,Enterprise,53,FALSE,FALSE,572,12,1,2,3438.916667,12139,495204,1,634,2793.68254,29,30,0.079365079,3,33.66666667,76.33333333,3.5,0
A-d792a6,Company_486,DevTools,US,23-01-2023,organic,Enterprise,4,FALSE,FALSE,1127,15,1,1,1536.6,12935,276588,1,690,2991.102941,40,32,0.102941176,5,40.6,97.8,4,0
A-ac9111,Company_487,HealthTech,US,12-08-2023,event,Pro,21,TRUE,FALSE,926,16,0,1,1664.125,6368,319512,1,808,3064.216867,46,36,0.120481928,3,24.66666667,89.66666667,5,0
A-18793f,Company_488,EdTech,US,18-12-2024,organic,Basic,148,TRUE,FALSE,432,11,1,0,7144.363636,29452,943056,1,486,3506.458333,20,30,0.083333333,5,45.2,101.6,3.8,0
A-9f0b68,Company_489,EdTech,US,28-04-2024,ads,Basic,10,FALSE,FALSE,666,12,2,1,2376.5,6766,342216,1,709,2773.185714,33,36,0.171428571,3,30.33333333,96.33333333,3,0
A-d3c88e,Company_490,DevTools,US,18-10-2024,event,Pro,16,FALSE,FALSE,493,13,3,0,2014.076923,9353,314196,1,644,3195.046875,48,33,0.171875,3,58,48,4,0
A-ccb686,Company_491,DevTools,US,22-01-2024,other,Basic,10,FALSE,FALSE,763,12,4,1,1795.083333,10547,258492,1,721,2912.114286,46,35,0.114285714,1,67,30,4,0
A-118f1c,Company_492,Cybersecurity,US,31-10-2024,other,Pro,32,FALSE,FALSE,480,8,0,0,6520,25472,625920,1,369,2547.789474,14,22,0.052631579,1,64,141,3,0
A-0e966d,Company_493,FinTech,IN,25-06-2024,ads,Basic,11,FALSE,TRUE,608,11,0,0,1131.363636,4577,149340,0,636,3088.828125,34,31,0.171875,3,31.66666667,95.33333333,4.5,0.333333333
A-b9f5b1,Company_494,Cybersecurity,US,24-01-2023,other,Pro,15,TRUE,FALSE,1126,7,0,0,1010.285714,2985,84864,1,307,3019.2,12,21,0.1,6,31.83333333,75.66666667,3.333333333,0.166666667
A-8ae3fc,Company_495,DevTools,CA,28-06-2024,ads,Pro,9,FALSE,FALSE,605,8,0,0,555.875,1666,53364,1,402,3339.538462,30,26,0.128205128,4,39.5,65.5,3.5,0
A-55f257,Company_496,FinTech,US,21-12-2023,organic,Basic,9,FALSE,FALSE,795,10,3,0,1213.7,4577,145644,0,476,2754.188679,25,31,0.113207547,6,43.16666667,114.5,5,0
A-d26ab4,Company_497,DevTools,UK,07-11-2024,organic,Basic,9,FALSE,TRUE,473,9,0,1,1845.888889,6567,199356,1,458,2638.673913,24,24,0.065217391,2,49.5,110,4,0
A-712533,Company_498,EdTech,US,31-07-2023,organic,Pro,18,FALSE,FALSE,938,12,1,0,1615.166667,3582,232584,1,571,3273.745455,35,32,0.072727273,5,37.4,97.2,3.75,0
A-781cc0,Company_499,EdTech,US,04-09-2024,organic,Pro,12,FALSE,FALSE,537,16,2,0,1144.6875,4378,219780,1,864,3103.54023,42,31,0.08045977,4,57.5,106,3.666666667,0
